,LOC_BLANK,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,GLOBAL_DATA_COMPLEXITY,GLOBAL_DATA_DENSITY,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL,Defective
856,0.0,0.0027397260273972607,0.043478260869565216,0.0,0.0,0.003669724770642202,0.0027397260273972603,0.12,0.004464285714285714,0.0045045045045045045,1.0,0.005185825410544511,0.0,0.0,0.005321722302854378,0.0,0.008928571428571428,1.0,0.0013065644534544032,0.017095843573031306,0.00011736091600678915,0.0008588114050154587,0.0023593929345746716,0.065,0.00011735711770918906,0.0008834225239477128,0.5,0.002770083102493075,0.0034602076124567475,0.004646840148698885,0.15,0.0030953762816792415,0.0019333456085435462,0.004016064257028112,0.10588235294117647,0.003968253968253968,0.0,0.005308880308880309,0
857,0.0014204545454545455,0.01917808219178082,0.0,0.011111111111111112,0.008879023307436182,0.014678899082568808,0.019178082191780823,0.29333333333333333,0.004464285714285714,0.0,0.12121212121212123,0.014693171996542784,0.02422145328719723,1.0,0.0077406869859700045,0.0,0.026785714285714284,0.75,0.001905321828702559,0.019596110695587133,0.00022473431632261733,0.0015458605290278255,0.003634740466777197,0.055,0.00022473622759798187,0.0014762643680694717,1.0,0.019390581717451522,0.01384083044982699,0.009293680297397768,0.28,0.0038692203520990518,0.0034063708341005336,0.00535475234270415,0.12941176470588234,0.009259259259259259,0.4059531348955035,0.008687258687258687,0
858,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,0.0,0.22,0.0,0.0,1.0,0.000864304235090752,0.0,0.0,0.001451378809869376,0.2222222222222222,0.004464285714285714,1.0,0.000858851076713418,0.005342451116572283,7.5353257664571345e-06,0.00017176228100309173,0.0006376737661012627,0.2,7.530571939921714e-06,0.00018150556749719682,1.0,0.0,0.0,0.0009293680297397769,0.17,0.0007738440704198104,0.0005523844595838704,0.00178491744756805,0.058823529411764705,0.0016534391534391533,0.0,0.001447876447876448,0
859,0.004261363636363636,0.0,0.014492753623188406,0.0,0.0033296337402885685,0.0,0.0,0.13333333333333333,0.0,0.0,1.0,0.0017286084701815037,0.0,0.0,0.0024189646831156266,0.0,0.0,0.0,0.0008459818571096681,0.017095843573031306,7.599887106462489e-05,0.0005152868430092751,0.001721719168473409,0.065,7.600743178452802e-05,0.0005720574526386415,1.0,0.0,0.0,0.0018587360594795538,0.08,0.0019346101760495259,0.0015650893021542994,0.002231146809460062,0.09411764705882353,0.003968253968253968,0.39582013932868904,0.002413127413127413,0
860,0.0014204545454545455,0.013698630136986302,0.0,0.03333333333333333,0.0011098779134295228,0.011009174311926606,0.013698630136986304,0.17333333333333334,0.004464285714285714,0.0,0.16161616161616163,0.011235955056179775,0.017301038062283735,1.0,0.00822447992259313,0.0,0.026785714285714284,1.0,0.0018782287347999275,0.03703387114007906,0.0007923026596901664,0.0027481964960494676,0.006376737661012626,0.03,0.0007923017427608997,0.002752586325507962,1.0,0.013850415512465374,0.010380622837370242,0.007434944237918214,0.17,0.0077384407041981036,0.005523844595838703,0.006693440428380187,0.15294117647058825,0.011574074074074073,0.3078952923791429,0.0111003861003861,0
861,0.07528409090909091,0.01917808219178082,0.08695652173913043,0.005555555555555556,0.0532741398446171,0.014678899082568808,0.019178082191780823,0.019999999999999997,0.004464285714285714,0.0045045045045045045,0.24242424242424243,0.05704407951598963,0.02422145328719723,1.0,0.14949201741654572,0.0,0.008928571428571428,0.25,0.01311441210356877,0.07282829362111336,0.02137998312507295,0.03778770182068018,0.06599923479148069,0.015,0.021379978334886827,0.03777932461492048,1.0,0.019390581717451522,0.01384083044982699,0.054832713754646836,0.02,0.0710001934610176,0.06149880316700423,0.031236055332440872,0.15294117647058825,0.13624338624338625,0.14450073886426007,0.14961389961389962,0
862,0.0,0.005479452054794521,0.0,0.0,0.006659267480577137,0.007339449541284404,0.0054794520547945215,0.12666666666666665,0.008928571428571428,0.0,0.32323232323232326,0.007778738115816768,0.0,0.0,0.0077406869859700045,0.0,0.013392857142857142,1.0,0.002257532049436768,0.010257506143818783,7.302372477778019e-05,0.0008588114050154587,0.0025506950644050507,0.105,7.302943288101353e-05,0.0009161164290079336,0.33,0.00554016620498615,0.006920415224913495,0.006505576208178438,0.11,0.0030953762816792415,0.0022095378383354815,0.004462293618920124,0.07058823529411765,0.008597883597883597,0.2878404053198227,0.007722007722007722,0
863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0009675858732462506,0.1111111111111111,0.004464285714285714,1.0,0.0005418618780526297,0.00641094133988674,6.845974197916892e-06,0.00017176228100309173,0.0005101390128810101,0.165,6.845974490837921e-06,0.00013741746435119002,1.0,0.0,0.0,0.0,0.25,0.0003869220352099052,0.0005523844595838704,0.000892458723784025,0.07058823529411765,0.000992063492063492,0.0,0.0009652509652509653,0
864,0.002840909090909091,0.01917808219178082,0.0,0.005555555555555556,0.008879023307436182,0.014678899082568808,0.019178082191780823,0.29333333333333333,0.004464285714285714,0.0,0.12121212121212123,0.014693171996542784,0.02422145328719723,1.0,0.00822447992259313,0.0,0.026785714285714284,0.75,0.001905321828702559,0.019596110695587133,0.00022473431632261733,0.0015458605290278255,0.003634740466777197,0.055,0.00022473622759798187,0.0014762643680694717,1.0,0.019390581717451522,0.01384083044982699,0.009293680297397768,0.27,0.0038692203520990518,0.0034063708341005336,0.00535475234270415,0.12941176470588234,0.00958994708994709,0.3654211526282457,0.008687258687258687,0
865,0.03551136363636364,0.14383561643835618,0.08695652173913043,0.14444444444444446,0.05660377358490566,0.1743119266055046,0.16164383561643836,0.09333333333333334,0.20089285714285712,0.24324324324324323,0.9191919191919193,0.18582541054451165,0.02768166089965398,0.14,0.19593613933236573,0.0,0.16964285714285712,0.63,0.005657715334217019,0.3252270541724543,0.18395640032557134,0.0728272071453109,0.11656676444331081,0.005,0.18395640058993817,0.07278699623115427,0.15,0.13850415512465375,0.1643598615916955,0.1449814126394052,0.12,0.1497388276262333,0.09703553673356656,0.03971441320838911,0.4117647058823529,0.16898148148148148,0.1686721553725987,0.208011583011583,1
866,0.009943181818181818,0.01643835616438356,0.0,0.0,0.005549389567147614,0.022018348623853212,0.016438356164383564,0.08666666666666667,0.026785714285714284,0.0,0.13131313131313133,0.02247191011235955,0.0,0.0,0.02564102564102564,0.0,0.03125,1.0,0.0018382664212935461,0.13274922534458808,0.00995641595150744,0.009618687736173137,0.022127279683713814,0.01,0.009956408770877676,0.009651973666920336,0.14,0.01662049861495845,0.020761245674740483,0.01858736059479554,0.1,0.034049139098471654,0.015742957098140303,0.007585899152164212,0.1411764705882353,0.022817460317460316,0.09098585602702132,0.02557915057915058,0
867,0.2684659090909091,0.0273972602739726,0.14492753623188406,0.005555555555555556,0.24639289678135406,0.029357798165137616,0.027397260273972605,0.006666666666666666,0.026785714285714284,0.027027027027027025,0.6363636363636365,0.1979256698357822,0.017301038062283735,0.5,0.3841315916787615,0.0,0.008928571428571428,0.18,0.04112460723480433,0.13381771556790253,0.2263834725228758,0.2176228100309172,0.30480806019640355,0.01,0.2263835059799673,0.21769823571435237,0.55,0.027700831024930747,0.02768166089965398,0.20353159851301114,0.01,0.3513252079705939,0.2728779230344319,0.1035252119589469,0.18823529411764706,0.3991402116402116,0.23147561747941736,0.38368725868725867,0
868,0.019886363636363636,0.008219178082191782,0.057971014492753624,0.011111111111111112,0.03662597114317425,0.011009174311926606,0.008219178082191782,0.07999999999999999,0.013392857142857142,0.013513513513513514,1.0,0.01296456352636128,0.0,0.0,0.015481373971940009,0.0,0.017857142857142856,1.0,0.004163531205486893,0.030558820386793462,0.0011952386352143101,0.00498110614908966,0.010330315010840455,0.035,0.0011952386863553926,0.0050332009182464,0.25,0.008310249307479225,0.010380622837370242,0.011152416356877325,0.05,0.012768427161926872,0.008838151353341926,0.013386880856760375,0.15294117647058825,0.027116402116402115,0.5514038420941524,0.01640926640926641,0
869,0.005681818181818182,0.010958904109589041,0.0,0.005555555555555556,0.0011098779134295228,0.014678899082568808,0.010958904109589041,0.12666666666666665,0.017857142857142856,0.0,0.19191919191919193,0.013828867761452032,0.0,0.0,0.012578616352201257,0.0,0.02232142857142857,1.0,0.0007721531762249973,0.07936745378779785,0.001495828247309346,0.0024046719340432843,0.006249202907792374,0.015,0.0014958283113118587,0.002425131959414439,0.2,0.0110803324099723,0.01384083044982699,0.011152416356877325,0.15,0.0077384407041981036,0.00533971644264408,0.0031236055332440876,0.15294117647058825,0.010912698412698412,0.07536415452818239,0.013030888030888031,0
870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0009675858732462506,0.0,0.004464285714285714,1.0,0.0006658127826571687,0.0042739608932578265,3.7367609163629698e-06,0.00017176228100309173,0.00044637163627088384,0.25,3.731056097506667e-06,0.00011251054893753683,1.0,0.0,0.0,0.0,0.2,0.0005803830528148578,0.0003682563063892469,0.0013386880856760374,0.047058823529411764,0.0013227513227513227,0.0,0.0009652509652509653,0
871,0.008522727272727272,0.0,0.014492753623188406,0.0,0.01220865704772475,0.0,0.0,0.09333333333333334,0.0,0.0,1.0,0.0025929127052722557,0.0,0.0,0.003386550556361877,0.0,0.0,0.0,0.0017258300815976256,0.015386259215728176,0.0001256074624260299,0.0010305736860185502,0.002805764570845556,0.07,0.00012560651697064875,0.0010505565149648477,1.0,0.0,0.0,0.0027881040892193303,0.04,0.003482298316889147,0.0023936659915301047,0.004462293618920124,0.09411764705882353,0.008267195767195767,0.6450284990500317,0.0033783783783783786,0
872,0.004261363636363636,0.013698630136986302,0.07246376811594203,0.005555555555555556,0.0022197558268590455,0.014678899082568808,0.013698630136986304,0.17333333333333334,0.013392857142857142,0.013513513513513514,0.6666666666666669,0.019014693171996545,0.006920415224913494,0.4,0.010643444605708756,0.0,0.026785714285714284,1.0,0.0017170248260792702,0.05481354845603162,0.0015855257225780527,0.003778770182068018,0.00784338732304553,0.02,0.0015855276920780626,0.00372229556561286,0.5,0.013850415512465374,0.01384083044982699,0.015799256505576207,0.19,0.01044689495066744,0.006352421285214509,0.008924587237840249,0.22352941176470587,0.00992063492063492,0.1266624445851805,0.0111003861003861,0
873,0.0,0.009589041095890411,0.014492753623188406,0.0,0.0,0.007339449541284404,0.010958904109589041,0.12666666666666665,0.008928571428571428,0.0045045045045045045,0.393939393939394,0.01296456352636128,0.0,0.0,0.013062409288824383,0.0,0.017857142857142856,0.8,0.0017034782791279545,0.02904156426968693,0.0004418391747335562,0.001889385091034009,0.004399948986098712,0.035,0.0004418391936386795,0.0019572827505754497,0.2,0.00554016620498615,0.006920415224913495,0.010223048327137545,0.17,0.005610369510543625,0.003682563063892469,0.0071396697902722,0.1764705882352941,0.009259259259259259,0.0,0.013030888030888031,0
874,0.009943181818181818,0.010958904109589041,0.057971014492753624,0.005555555555555556,0.0,0.014678899082568808,0.010958904109589041,0.07333333333333333,0.017857142857142856,0.018018018018018018,1.0,0.016421780466724288,0.0,0.0,0.021286889211417512,0.0,0.02232142857142857,1.0,0.0024519249981881496,0.03968372689389892,0.0011862732615042881,0.003778770182068018,0.008225991582706288,0.025,0.001186270459772395,0.0038478035163869466,0.2,0.0110803324099723,0.01384083044982699,0.013940520446096654,0.09,0.011801122073902109,0.0062603572086171975,0.010263275323516287,0.16470588235294117,0.017526455026455025,0.023432552248258392,0.02171814671814672,1
875,0.14488636363636365,0.01643835616438356,0.11594202898550725,0.005555555555555556,0.10876803551609324,0.01834862385321101,0.016438356164383564,0.013333333333333332,0.017857142857142856,0.018018018018018018,0.7070707070707071,0.10285220397579949,0.010380622837370242,0.5,0.1683599419448476,0.0,0.008928571428571428,0.29,0.020566367581487558,0.07881183887167433,0.039268427178722566,0.06406733081415321,0.1007524550439995,0.015,0.03926842410476518,0.0641177864634522,0.57,0.01662049861495845,0.01730103806228374,0.10501858736059479,0.01,0.1151093054749468,0.09068311544835204,0.05399375278893351,0.1764705882352941,0.1818783068783069,0.23379776229681232,0.16843629343629343,0
876,0.0,0.008219178082191782,0.043478260869565216,0.011111111111111112,0.004439511653718091,0.012844036697247707,0.008219178082191782,0.12,0.013392857142857142,0.013513513513513514,1.0,0.012100259291270527,0.0,0.0,0.009675858732462506,0.0,0.017857142857142856,1.0,0.0013749745155585478,0.026220750080136763,0.00029070858933604257,0.0013740982480247338,0.003379670960336692,0.04,0.00029071430675343236,0.0014263932799653525,0.25,0.0110803324099723,0.012110726643598616,0.010223048327137545,0.13,0.003482298316889147,0.0032222426809059104,0.0049085229808121375,0.1764705882352941,0.01025132275132275,0.2436141017521638,0.010617760617760617,1
877,0.0,0.0,0.0,0.0,0.0011098779134295228,0.0,0.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0019351717464925011,0.0,0.0,0.0,0.0015280504961084156,0.007222993909605726,2.4436324567564463e-05,0.0005152868430092751,0.0012753475322025253,0.15,2.4440128932291377e-05,0.0004360141629309634,1.0,0.0,0.0,0.0,0.14,0.0017411491584445734,0.001012704842570429,0.0035698348951361,0.07058823529411765,0.001984126984126984,0.21110407430863415,0.0019305019305019305,0
878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0009675858732462506,0.0,0.0,0.0,0.0,0.0,0.0,0.00017176228100309173,0.00038260425966075756,0.0,0.0,8.880603633695656e-05,1.0,0.0,0.0,0.0,0.25,0.0,0.0005523844595838704,0.0,0.07058823529411765,0.000992063492063492,0.0,0.0009652509652509653,0
879,0.009943181818181818,0.010958904109589041,0.057971014492753624,0.0,0.0033296337402885685,0.014678899082568808,0.010958904109589041,0.10666666666666666,0.017857142857142856,0.018018018018018018,1.0,0.021607605877268798,0.0,0.0,0.015481373971940009,0.0,0.0,0.0,0.003590512269446237,0.031178544716315842,0.0010725369085033962,0.004465819306080385,0.009692641244739193,0.035,0.0010725417085433498,0.004427647958672155,0.2,0.0110803324099723,0.01384083044982699,0.019516728624535316,0.11,0.011801122073902109,0.008377830970355367,0.010263275323516287,0.12941176470588234,0.014219576719576719,0.09045809584124974,0.015444015444015444,0
880,0.0,0.0027397260273972607,0.0,0.0,0.0,0.003669724770642202,0.0027397260273972603,0.22,0.004464285714285714,0.0,0.494949494949495,0.003457216940363008,0.0,0.0,0.002902757619738752,0.0,0.008928571428571428,1.0,0.0003989458077162486,0.014958863126402393,2.7427634960154256e-05,0.00017176228100309173,0.0008289758959316414,0.07,2.743524277203297e-05,0.00023595723774635588,0.5,0.002770083102493075,0.0034602076124567475,0.0027881040892193303,0.25,0.0007738440704198104,0.0008285766893758055,0.000892458723784025,0.08235294117647059,0.0023148148148148147,0.0,0.002895752895752896,0
881,0.008522727272727272,0.04657534246575342,0.014492753623188406,0.022222222222222223,0.04661487236403996,0.047706422018348627,0.04657534246575342,0.16666666666666666,0.040178571428571425,0.013513513513513514,0.21212121212121213,0.04753673292999136,0.03806228373702422,0.65,0.03289791969037252,0.0,0.05357142857142857,0.67,0.0036386025111234083,0.04333796345763436,0.002100148062162712,0.006183442116111302,0.012881010075245506,0.025,0.002100156709490576,0.006236748876855573,0.67,0.04709141274238227,0.058823529411764705,0.03531598513011152,0.14,0.014122654285161539,0.011876265881053212,0.012048192771084336,0.1764705882352941,0.04133597883597884,0.42590246991766945,0.03474903474903475,0
882,0.002840909090909091,0.030136986301369864,0.0,0.005555555555555556,0.049944506104328525,0.027522935779816515,0.030136986301369868,0.30666666666666664,0.017857142857142856,0.0,0.07070707070707072,0.02592912705272256,0.02768166089965398,0.73,0.012094823415578132,0.1111111111111111,0.05357142857142857,1.0,0.0009550315600677597,0.05372368842825088,0.0008473538005389152,0.0020611473720371005,0.0054202270118607326,0.02,0.0008473604926034637,0.002029426919359825,0.75,0.030470914127423823,0.025951557093425608,0.017657992565055763,0.16,0.006190752563358483,0.004879396059657521,0.0031236055332440876,0.12941176470588234,0.02447089947089947,0.6838716487228204,0.01254826254826255,0
883,0.0,0.0027397260273972607,0.0,0.0,0.0011098779134295228,0.003669724770642202,0.0027397260273972603,0.1933333333333333,0.004464285714285714,0.0,0.494949494949495,0.003457216940363008,0.0,0.0,0.003386550556361877,0.0,0.008928571428571428,1.0,0.0009110052824759836,0.007693129607864088,1.657866751595541e-05,0.00034352456200618345,0.0008927432725417677,0.14,1.6584373204054865e-05,0.00027729699160533887,0.5,0.002770083102493075,0.0034602076124567475,0.0027881040892193303,0.2,0.0011607661056297156,0.0007365126127784938,0.002231146809460062,0.07058823529411765,0.002976190476190476,0.13194004644289634,0.0033783783783783786,0
884,0.002840909090909091,0.005479452054794521,0.014492753623188406,0.12222222222222223,0.0,0.014678899082568808,0.0054794520547945215,0.06666666666666667,0.008928571428571428,0.0045045045045045045,0.6666666666666669,0.007778738115816768,0.0,0.0,0.0043541364296081275,0.0,0.013392857142857142,1.0,0.0017969494530920332,0.026220750080136763,0.00037976425452369454,0.001889385091034009,0.004527483739318965,0.04,0.0003797633199430066,0.0018638961320934537,0.33,0.01662049861495845,0.01384083044982699,0.006505576208178438,0.07,0.005610369510543625,0.0038666912170870925,0.005800981704596162,0.12941176470588234,0.013558201058201057,0.7491028076841882,0.014961389961389961,0
885,0.004261363636363636,0.005479452054794521,0.028985507246376812,0.005555555555555556,0.0,0.007339449541284404,0.0054794520547945215,0.13999999999999999,0.008928571428571428,0.0,0.32323232323232326,0.00864304235090752,0.0,0.0,0.006289308176100628,0.0,0.013392857142857142,1.0,0.001829461165775191,0.011967090501121913,8.052767316249685e-05,0.0008588114050154587,0.0023593929345746716,0.09,8.052577494848104e-05,0.0008659590545197492,0.33,0.00554016620498615,0.006920415224913495,0.007434944237918214,0.16,0.0030953762816792415,0.0019333456085435462,0.004462293618920124,0.08235294117647059,0.005952380952380952,0.07536415452818239,0.006756756756756757,0
886,0.017045454545454544,0.02054794520547945,0.08695652173913043,0.005555555555555556,0.0,0.009174311926605505,0.030136986301369868,0.1933333333333333,0.008928571428571428,0.040540540540540536,0.8282828282828283,0.028522039757994815,0.006920415224913494,0.18,0.019351717464925013,0.0,0.049107142857142856,0.92,0.003024266606881239,0.05109520247889732,0.0024267514253800827,0.006183442116111302,0.011478127789822727,0.02,0.0024267439225759994,0.006112386071617746,0.25,0.008310249307479225,0.00865051903114187,0.020446096654275093,0.22,0.015283420390791254,0.009298471736328483,0.016956715751896473,0.27058823529411763,0.017857142857142856,0.025754697065653365,0.01978764478764479,0
887,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.000864304235090752,0.0,0.0,0.0009675858732462506,0.0,0.004464285714285714,1.0,0.000524928694363485,0.0042739608932578265,2.9494738836025277e-06,0.00017176228100309173,0.00038260425966075756,0.25,2.943769031060306e-06,8.880603633695656e-05,1.0,0.0,0.0,0.0009293680297397769,0.2,0.0003869220352099052,0.0003682563063892469,0.000892458723784025,0.047058823529411764,0.0013227513227513227,0.0,0.0009652509652509653,0
888,0.0014204545454545455,0.0027397260273972607,0.028985507246376812,0.005555555555555556,0.0,0.003669724770642202,0.0027397260273972603,0.08666666666666667,0.004464285714285714,0.0,0.494949494949495,0.006050129645635264,0.0,0.0,0.006773101112723754,0.0,0.008928571428571428,1.0,0.0009462263045494046,0.031905118068169674,0.00029595051374619756,0.0012023359670216421,0.003188368830506313,0.035,0.0002959514772389233,0.0011938142215509634,0.5,0.002770083102493075,0.0034602076124567475,0.0055762081784386614,0.11,0.0036757593344940993,0.0028539863745166635,0.0031236055332440876,0.12941176470588234,0.005621693121693121,0.07040320878192949,0.00723938223938224,0
889,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.000864304235090752,0.0,0.0,0.0009675858732462506,0.0,0.004464285714285714,1.0,0.0006095946128092084,0.00641094133988674,7.701720972656503e-06,0.00017176228100309173,0.0005739063894911364,0.165,7.701721302192662e-06,0.0001545946473950888,1.0,0.0,0.0,0.0009293680297397769,0.2,0.0003869220352099052,0.0006444485361811821,0.000892458723784025,0.07058823529411765,0.0013227513227513227,0.0,0.0009652509652509653,0
890,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.000864304235090752,0.0,0.0,0.0009675858732462506,0.0,0.004464285714285714,1.0,0.0005418618780526297,0.00641094133988674,6.845974197916892e-06,0.00017176228100309173,0.0005101390128810101,0.165,6.845974490837921e-06,0.00013741746435119002,1.0,0.0,0.0,0.0009293680297397769,0.17,0.0003869220352099052,0.0005523844595838704,0.000892458723784025,0.07058823529411765,0.0016534391534391533,0.0,0.0009652509652509653,0
891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0009675858732462506,0.0,0.0,0.0,0.00039284986158815647,0.0042739608932578265,2.2078266788281973e-06,0.0,0.00031883688305063134,0.25,2.20782677329523e-06,6.647569837988817e-05,1.0,0.0,0.0,0.0,0.25,0.0001934610176049526,0.0003682563063892469,0.0004462293618920125,0.047058823529411764,0.000992063492063492,0.0,0.0009652509652509653,0
892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0009675858732462506,0.0,0.004464285714285714,1.0,0.0007498013737553263,0.00641094133988674,9.47596928561663e-06,0.00017176228100309173,0.0006376737661012627,0.165,9.48167466981052e-06,0.0001902086735727722,1.0,0.0,0.0,0.0,0.25,0.0007738440704198104,0.0005523844595838704,0.00178491744756805,0.07058823529411765,0.000992063492063492,0.0,0.0009652509652509653,0
893,0.004261363636363636,0.008219178082191782,0.07246376811594203,0.005555555555555556,0.0022197558268590455,0.009174311926605505,0.008219178082191782,0.13999999999999999,0.008928571428571428,0.00900900900900901,0.7474747474747475,0.01296456352636128,0.006920415224913494,0.67,0.008708272859216255,0.0,0.013392857142857142,0.75,0.001584268665956376,0.01846351105887381,0.000165915037175765,0.0012023359670216421,0.0029332993240658084,0.06,0.00016591219178545703,0.0011568832780065811,0.75,0.008310249307479225,0.00865051903114187,0.011152416356877325,0.15,0.0036757593344940993,0.0024857300681274167,0.0049085229808121375,0.11764705882352941,0.008267195767195767,0.1508338610935191,0.00916988416988417,0
894,0.0014204545454545455,0.008219178082191782,0.028985507246376812,0.005555555555555556,0.01220865704772475,0.007339449541284404,0.008219178082191782,0.1933333333333333,0.004464285714285714,0.0045045045045045045,0.494949494949495,0.00864304235090752,0.010380622837370242,1.0,0.006289308176100628,0.0,0.017857142857142856,1.0,0.0012638928305577586,0.023314456672721445,0.0002111469591992517,0.0012023359670216421,0.002869531947455682,0.045,0.0002111469682336686,0.0011655291268053434,1.0,0.008310249307479225,0.006920415224913495,0.006505576208178438,0.13,0.0038692203520990518,0.002301601914932793,0.0049085229808121375,0.1411764705882353,0.01025132275132275,0.506649778340722,0.006756756756756757,1
895,0.03409090909090909,0.008219178082191782,0.2753623188405797,0.005555555555555556,0.04772475027746948,0.011009174311926606,0.008219178082191782,0.07999999999999999,0.013392857142857142,0.013513513513513514,1.0,0.02679343128781331,0.0,0.0,0.015481373971940009,0.0,0.017857142857142856,1.0,0.007294815533283527,0.014638316059408055,0.00048021751592112837,0.004294057025077293,0.008098456829486036,0.075,0.00048021088065982595,0.0042228959367888825,0.25,0.008310249307479225,0.010380622837370242,0.026022304832713755,0.04,0.012188044109112013,0.00589210090222795,0.020526550647032574,0.11764705882352941,0.0333994708994709,0.6110407430863416,0.015926640926640926,1
896,0.015625,0.010958904109589041,0.07246376811594203,0.005555555555555556,0.006659267480577137,0.007339449541284404,0.013698630136986304,0.09999999999999999,0.008928571428571428,0.013513513513513514,0.6666666666666669,0.016421780466724288,0.0,0.0,0.019351717464925013,0.0,0.026785714285714284,1.0,0.002179639404466703,0.08556469708302168,0.004906103703343909,0.007385778083132944,0.014794031373549293,0.01,0.004906099159114088,0.007378516233783523,0.17,0.00554016620498615,0.006920415224913495,0.013011152416356878,0.09,0.017604952602050687,0.012981034800220953,0.011155734047300312,0.2588235294117647,0.022817460317460316,0.15716698332277815,0.01978764478764479,1
897,0.08238636363636363,0.273972602739726,0.08695652173913043,0.16111111111111112,0.36958934517203107,0.30642201834862387,0.27397260273972607,0.13333333333333333,0.29910714285714285,0.0990990990990991,0.22222222222222224,0.334485738980121,0.24221453287197234,0.7,0.23367198838896952,0.0,0.24553571428571427,0.54,0.006986631590141094,0.2896890693450155,0.18023656037543423,0.08004122294744075,0.13148833057008036,0.005,0.18023657189059647,0.0800637662840411,0.7,0.2770083102493075,0.29584775086505194,0.266728624535316,0.11,0.15360804797833236,0.11673724912539127,0.036590807675145026,0.32941176470588235,0.2989417989417989,0.4521849271690944,0.2471042471042471,1
898,0.0,0.0,0.0,0.016666666666666666,0.0011098779134295228,0.0,0.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0004837929366231253,0.1111111111111111,0.004464285714285714,1.0,0.0,0.0,0.0,0.0,6.376737661012626e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17,0.0001934610176049526,0.0,0.0004462293618920125,0.0,0.0016534391534391533,0.8444162972345366,0.0019305019305019305,0
899,0.005681818181818182,0.021917808219178082,0.014492753623188406,0.011111111111111112,0.008879023307436182,0.023853211009174313,0.021917808219178082,0.17333333333333334,0.02232142857142857,0.0045045045045045045,0.21212121212121213,0.024200518582541054,0.02422145328719723,0.88,0.015481373971940009,0.0,0.040178571428571425,1.0,0.0024702128365724253,0.033657442034405384,0.000860316462516721,0.0032634833390587426,0.007141946180334141,0.03,0.0008603164993273744,0.0032893160383529853,0.89,0.0221606648199446,0.02249134948096886,0.01858736059479554,0.19,0.00812536273940801,0.006444485361811821,0.008924587237840249,0.1764705882352941,0.015542328042328041,0.25131940046442897,0.01640926640926641,0
900,0.002840909090909091,0.008219178082191782,0.028985507246376812,0.03333333333333333,0.0033296337402885685,0.011009174311926606,0.008219178082191782,0.13333333333333333,0.013392857142857142,0.00900900900900901,0.7474747474747475,0.012100259291270527,0.0,0.0,0.006773101112723754,0.0,0.017857142857142856,1.0,0.00212545321666144,0.02429746767817074,0.00038557477512417645,0.0020611473720371005,0.004591251115929091,0.045,0.0003855823982602188,0.0020423670639195617,0.25,0.008310249307479225,0.010380622837370242,0.010223048327137545,0.15,0.006964596633778294,0.003314306757503222,0.008478357875948236,0.1411764705882353,0.008597883597883597,0.41302512138484276,0.009652509652509652,1
